,variable,value,Type,Mass,Cont
111,Power_Pick_3,0.08333333333333333,Preharvest,20 Tomatoes,1%
112,Power_Pick_3,0.023809523809523808,Preharvest,20 Tomatoes,1%
113,Power_Pick_3,0.13953488372093023,Preharvest,20 Tomatoes,1%
114,Power_Pick_3,0.09523809523809523,Preharvest,20 Tomatoes,1%
115,Power_Pick_3,0.02564102564102564,Preharvest,20 Tomatoes,1%
116,Power_Pick_3,0.10869565217391304,Preharvest,20 Tomatoes,1%
117,Power_Pick_3,0.04878048780487805,Preharvest,20 Tomatoes,1%
118,Power_Pick_3,0.10526315789473684,Preharvest,20 Tomatoes,1%
119,Power_Pick_3,0.024390243902439025,Preharvest,20 Tomatoes,1%
120,Power_Pick_3,0.08888888888888889,Preharvest,20 Tomatoes,1%
121,Power_Pick_3,0.10526315789473684,Preharvest,20 Tomatoes,1%
122,Power_Pick_3,0.075,Preharvest,20 Tomatoes,1%
123,Power_Pick_3,0.02631578947368421,Preharvest,20 Tomatoes,1%
124,Power_Pick_3,0.1282051282051282,Preharvest,20 Tomatoes,1%
125,Power_Pick_3,0.07142857142857142,Preharvest,20 Tomatoes,1%
126,Power_Pick_3,0.0,Preharvest,20 Tomatoes,1%
127,Power_Pick_3,0.022727272727272728,Preharvest,20 Tomatoes,1%
128,Power_Pick_3,0.05128205128205128,Preharvest,20 Tomatoes,1%
129,Power_Pick_3,0.08695652173913043,Preharvest,20 Tomatoes,1%
130,Power_Pick_3,0.047619047619047616,Preharvest,20 Tomatoes,1%
131,Power_Pick_3,0.02631578947368421,Preharvest,20 Tomatoes,1%
132,Power_Pick_3,0.046511627906976744,Preharvest,20 Tomatoes,1%
133,Power_Pick_3,0.1282051282051282,Preharvest,20 Tomatoes,1%
134,Power_Pick_3,0.15384615384615385,Preharvest,20 Tomatoes,1%
135,Power_Pick_3,0.023255813953488372,Preharvest,20 Tomatoes,1%
136,Power_Pick_3,0.0,Preharvest,20 Tomatoes,1%
137,Power_Pick_3,0.023809523809523808,Preharvest,20 Tomatoes,1%
138,Power_Pick_3,0.11627906976744186,Preharvest,20 Tomatoes,1%
139,Power_Pick_3,0.023809523809523808,Preharvest,20 Tomatoes,1%
140,Power_Pick_3,0.023255813953488372,Preharvest,20 Tomatoes,1%
141,Power_Pick_3,0.2,Preharvest,20 Tomatoes,1%
142,Power_Pick_3,0.11904761904761904,Preharvest,20 Tomatoes,1%
143,Power_Pick_3,0.0975609756097561,Preharvest,20 Tomatoes,1%
144,Power_Pick_3,0.10256410256410256,Preharvest,20 Tomatoes,1%
145,Power_Pick_3,0.07317073170731707,Preharvest,20 Tomatoes,1%
146,Power_Pick_3,0.06976744186046512,Preharvest,20 Tomatoes,1%
147,Power_Pick_3,0.06382978723404255,Preharvest,20 Tomatoes,1%
148,Power_Pick_3,0.07692307692307693,Preharvest,20 Tomatoes,1%
149,Power_Pick_3,0.07692307692307693,Preharvest,20 Tomatoes,1%
0,Power_Pick_1,0.26666666666666666,Preharvest,60 Tomatoes,1%
1,Power_Pick_1,0.2727272727272727,Preharvest,60 Tomatoes,1%
2,Power_Pick_1,0.6,Preharvest,60 Tomatoes,1%
3,Power_Pick_1,0.8181818181818182,Preharvest,60 Tomatoes,1%
4,Power_Pick_1,0.5333333333333333,Preharvest,60 Tomatoes,1%
5,Power_Pick_1,0.35714285714285715,Preharvest,60 Tomatoes,1%
6,Power_Pick_1,0.45454545454545453,Preharvest,60 Tomatoes,1%
7,Power_Pick_1,0.4444444444444444,Preharvest,60 Tomatoes,1%
8,Power_Pick_1,0.4,Preharvest,60 Tomatoes,1%
9,Power_Pick_1,0.35714285714285715,Preharvest,60 Tomatoes,1%
10,Power_Pick_1,0.25,Preharvest,60 Tomatoes,1%
11,Power_Pick_1,0.5,Preharvest,60 Tomatoes,1%
12,Power_Pick_1,0.25,Preharvest,60 Tomatoes,1%
13,Power_Pick_1,0.35294117647058826,Preharvest,60 Tomatoes,1%
14,Power_Pick_1,0.38461538461538464,Preharvest,60 Tomatoes,1%
15,Power_Pick_1,0.5625,Preharvest,60 Tomatoes,1%
16,Power_Pick_1,0.35714285714285715,Preharvest,60 Tomatoes,1%
17,Power_Pick_1,0.6470588235294118,Preharvest,60 Tomatoes,1%
18,Power_Pick_1,0.5263157894736842,Preharvest,60 Tomatoes,1%
19,Power_Pick_1,0.4166666666666667,Preharvest,60 Tomatoes,1%
20,Power_Pick_1,0.2727272727272727,Preharvest,60 Tomatoes,1%
21,Power_Pick_1,0.46153846153846156,Preharvest,60 Tomatoes,1%
22,Power_Pick_1,0.6153846153846154,Preharvest,60 Tomatoes,1%
23,Power_Pick_1,0.5,Preharvest,60 Tomatoes,1%
24,Power_Pick_1,0.3333333333333333,Preharvest,60 Tomatoes,1%
25,Power_Pick_1,0.8181818181818182,Preharvest,60 Tomatoes,1%
26,Power_Pick_1,0.4444444444444444,Preharvest,60 Tomatoes,1%
27,Power_Pick_1,0.4166666666666667,Preharvest,60 Tomatoes,1%
28,Power_Pick_1,0.6428571428571429,Preharvest,60 Tomatoes,1%
29,Power_Pick_1,0.6666666666666666,Preharvest,60 Tomatoes,1%
30,Power_Pick_1,0.3333333333333333,Preharvest,60 Tomatoes,1%
31,Power_Pick_1,0.3,Preharvest,60 Tomatoes,1%
32,Power_Pick_1,0.3684210526315789,Preharvest,60 Tomatoes,1%
33,Power_Pick_1,0.2727272727272727,Preharvest,60 Tomatoes,1%
34,Power_Pick_1,0.4,Preharvest,60 Tomatoes,1%
35,Power_Pick_1,0.5,Preharvest,60 Tomatoes,1%
36,Power_Pick_1,0.5384615384615384,Preharvest,60 Tomatoes,1%
37,Power_Pick_1,0.2857142857142857,Preharvest,60 Tomatoes,1%
38,Power_Pick_1,0.42857142857142855,Preharvest,60 Tomatoes,1%
39,Power_Pick_1,0.4166666666666667,Preharvest,60 Tomatoes,1%
40,Power_Pick_1,0.4666666666666667,Preharvest,60 Tomatoes,1%
41,Power_Pick_1,0.6363636363636364,Preharvest,60 Tomatoes,1%
42,Power_Pick_1,0.6111111111111112,Preharvest,60 Tomatoes,1%
43,Power_Pick_1,0.3333333333333333,Preharvest,60 Tomatoes,1%
44,Power_Pick_1,0.6153846153846154,Preharvest,60 Tomatoes,1%
45,Power_Pick_1,0.6363636363636364,Preharvest,60 Tomatoes,1%
46,Power_Pick_1,0.3333333333333333,Preharvest,60 Tomatoes,1%
47,Power_Pick_1,0.25,Preharvest,60 Tomatoes,1%
48,Power_Pick_1,0.25,Preharvest,60 Tomatoes,1%
49,Power_Pick_1,0.375,Preharvest,60 Tomatoes,1%
50,Power_Pick_2,0.36363636363636365,Preharvest,60 Tomatoes,1%
51,Power_Pick_2,0.3076923076923077,Preharvest,60 Tomatoes,1%
52,Power_Pick_2,0.43478260869565216,Preharvest,60 Tomatoes,1%
53,Power_Pick_2,0.29411764705882354,Preharvest,60 Tomatoes,1%
54,Power_Pick_2,0.2777777777777778,Preharvest,60 Tomatoes,1%
55,Power_Pick_2,0.26666666666666666,Preharvest,60 Tomatoes,1%
56,Power_Pick_2,0.30434782608695654,Preharvest,60 Tomatoes,1%
57,Power_Pick_2,0.43478260869565216,Preharvest,60 Tomatoes,1%
58,Power_Pick_2,0.3181818181818182,Preharvest,60 Tomatoes,1%
59,Power_Pick_2,0.23076923076923078,Preharvest,60 Tomatoes,1%
60,Power_Pick_2,0.3793103448275862,Preharvest,60 Tomatoes,1%
61,Power_Pick_2,0.43478260869565216,Preharvest,60 Tomatoes,1%
62,Power_Pick_2,0.32142857142857145,Preharvest,60 Tomatoes,1%
63,Power_Pick_2,0.3181818181818182,Preharvest,60 Tomatoes,1%
64,Power_Pick_2,0.375,Preharvest,60 Tomatoes,1%
65,Power_Pick_2,0.22727272727272727,Preharvest,60 Tomatoes,1%
66,Power_Pick_2,0.22727272727272727,Preharvest,60 Tomatoes,1%
67,Power_Pick_2,0.3333333333333333,Preharvest,60 Tomatoes,1%
68,Power_Pick_2,0.34782608695652173,Preharvest,60 Tomatoes,1%
69,Power_Pick_2,0.25925925925925924,Preharvest,60 Tomatoes,1%
70,Power_Pick_2,0.25,Preharvest,60 Tomatoes,1%
71,Power_Pick_2,0.2727272727272727,Preharvest,60 Tomatoes,1%
72,Power_Pick_2,0.34782608695652173,Preharvest,60 Tomatoes,1%
73,Power_Pick_2,0.5263157894736842,Preharvest,60 Tomatoes,1%
74,Power_Pick_2,0.2857142857142857,Preharvest,60 Tomatoes,1%
75,Power_Pick_2,0.4117647058823529,Preharvest,60 Tomatoes,1%
76,Power_Pick_2,0.35714285714285715,Preharvest,60 Tomatoes,1%
77,Power_Pick_2,0.391304347826087,Preharvest,60 Tomatoes,1%
78,Power_Pick_2,0.4166666666666667,Preharvest,60 Tomatoes,1%
79,Power_Pick_2,0.35714285714285715,Preharvest,60 Tomatoes,1%
80,Power_Pick_2,0.4,Preharvest,60 Tomatoes,1%
81,Power_Pick_2,0.32142857142857145,Preharvest,60 Tomatoes,1%
82,Power_Pick_2,0.2857142857142857,Preharvest,60 Tomatoes,1%
83,Power_Pick_2,0.35714285714285715,Preharvest,60 Tomatoes,1%
84,Power_Pick_2,0.3181818181818182,Preharvest,60 Tomatoes,1%
85,Power_Pick_2,0.18518518518518517,Preharvest,60 Tomatoes,1%
86,Power_Pick_2,0.19047619047619047,Preharvest,60 Tomatoes,1%
87,Power_Pick_2,0.22580645161290322,Preharvest,60 Tomatoes,1%
88,Power_Pick_2,0.18181818181818182,Preharvest,60 Tomatoes,1%
89,Power_Pick_2,0.3103448275862069,Preharvest,60 Tomatoes,1%
90,Power_Pick_2,0.391304347826087,Preharvest,60 Tomatoes,1%
91,Power_Pick_2,0.3333333333333333,Preharvest,60 Tomatoes,1%
92,Power_Pick_2,0.3181818181818182,Preharvest,60 Tomatoes,1%
93,Power_Pick_2,0.3333333333333333,Preharvest,60 Tomatoes,1%
94,Power_Pick_2,0.23809523809523808,Preharvest,60 Tomatoes,1%
95,Power_Pick_2,0.3181818181818182,Preharvest,60 Tomatoes,1%
96,Power_Pick_2,0.32142857142857145,Preharvest,60 Tomatoes,1%
97,Power_Pick_2,0.3076923076923077,Preharvest,60 Tomatoes,1%
98,Power_Pick_2,0.41379310344827586,Preharvest,60 Tomatoes,1%
99,Power_Pick_2,0.35714285714285715,Preharvest,60 Tomatoes,1%
100,Power_Pick_3,0.3333333333333333,Preharvest,60 Tomatoes,1%
101,Power_Pick_3,0.15151515151515152,Preharvest,60 Tomatoes,1%
102,Power_Pick_3,0.23076923076923078,Preharvest,60 Tomatoes,1%
103,Power_Pick_3,0.2903225806451613,Preharvest,60 Tomatoes,1%
104,Power_Pick_3,0.1,Preharvest,60 Tomatoes,1%
105,Power_Pick_3,0.08823529411764706,Preharvest,60 Tomatoes,1%
106,Power_Pick_3,0.15151515151515152,Preharvest,60 Tomatoes,1%
107,Power_Pick_3,0.3235294117647059,Preharvest,60 Tomatoes,1%
108,Power_Pick_3,0.32432432432432434,Preharvest,60 Tomatoes,1%
109,Power_Pick_3,0.3333333333333333,Preharvest,60 Tomatoes,1%
110,Power_Pick_3,0.06666666666666667,Preharvest,60 Tomatoes,1%
111,Power_Pick_3,0.28,Preharvest,60 Tomatoes,1%
112,Power_Pick_3,0.15625,Preharvest,60 Tomatoes,1%
113,Power_Pick_3,0.21212121212121213,Preharvest,60 Tomatoes,1%
114,Power_Pick_3,0.17647058823529413,Preharvest,60 Tomatoes,1%
115,Power_Pick_3,0.1875,Preharvest,60 Tomatoes,1%
116,Power_Pick_3,0.18421052631578946,Preharvest,60 Tomatoes,1%
117,Power_Pick_3,0.1724137931034483,Preharvest,60 Tomatoes,1%
118,Power_Pick_3,0.17857142857142858,Preharvest,60 Tomatoes,1%
119,Power_Pick_3,0.20588235294117646,Preharvest,60 Tomatoes,1%
120,Power_Pick_3,0.20512820512820512,Preharvest,60 Tomatoes,1%
121,Power_Pick_3,0.21212121212121213,Preharvest,60 Tomatoes,1%
122,Power_Pick_3,0.1935483870967742,Preharvest,60 Tomatoes,1%
123,Power_Pick_3,0.32142857142857145,Preharvest,60 Tomatoes,1%
124,Power_Pick_3,0.23529411764705882,Preharvest,60 Tomatoes,1%
125,Power_Pick_3,0.2903225806451613,Preharvest,60 Tomatoes,1%
126,Power_Pick_3,0.23529411764705882,Preharvest,60 Tomatoes,1%
127,Power_Pick_3,0.30303030303030304,Preharvest,60 Tomatoes,1%
128,Power_Pick_3,0.3103448275862069,Preharvest,60 Tomatoes,1%
129,Power_Pick_3,0.35135135135135137,Preharvest,60 Tomatoes,1%
130,Power_Pick_3,0.20588235294117646,Preharvest,60 Tomatoes,1%
131,Power_Pick_3,0.1875,Preharvest,60 Tomatoes,1%
132,Power_Pick_3,0.3333333333333333,Preharvest,60 Tomatoes,1%
133,Power_Pick_3,0.20588235294117646,Preharvest,60 Tomatoes,1%
134,Power_Pick_3,0.2647058823529412,Preharvest,60 Tomatoes,1%
135,Power_Pick_3,0.14705882352941177,Preharvest,60 Tomatoes,1%
136,Power_Pick_3,0.3142857142857143,Preharvest,60 Tomatoes,1%
137,Power_Pick_3,0.2702702702702703,Preharvest,60 Tomatoes,1%
138,Power_Pick_3,0.3142857142857143,Preharvest,60 Tomatoes,1%
139,Power_Pick_3,0.20588235294117646,Preharvest,60 Tomatoes,1%
140,Power_Pick_3,0.22580645161290322,Preharvest,60 Tomatoes,1%
141,Power_Pick_3,0.22580645161290322,Preharvest,60 Tomatoes,1%
142,Power_Pick_3,0.2,Preharvest,60 Tomatoes,1%
143,Power_Pick_3,0.29411764705882354,Preharvest,60 Tomatoes,1%
144,Power_Pick_3,0.3939393939393939,Preharvest,60 Tomatoes,1%
145,Power_Pick_3,0.2903225806451613,Preharvest,60 Tomatoes,1%
146,Power_Pick_3,0.35294117647058826,Preharvest,60 Tomatoes,1%
147,Power_Pick_3,0.2631578947368421,Preharvest,60 Tomatoes,1%
148,Power_Pick_3,0.23333333333333334,Preharvest,60 Tomatoes,1%
149,Power_Pick_3,0.28125,Preharvest,60 Tomatoes,1%
0,Power_Pick_1,0.2,Preharvest,20 Tomato Mash,1%
1,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,1%
2,Power_Pick_1,0.2,Preharvest,20 Tomato Mash,1%
3,Power_Pick_1,0.09090909090909091,Preharvest,20 Tomato Mash,1%
4,Power_Pick_1,0.2,Preharvest,20 Tomato Mash,1%
5,Power_Pick_1,0.07142857142857142,Preharvest,20 Tomato Mash,1%
6,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,1%
7,Power_Pick_1,0.2222222222222222,Preharvest,20 Tomato Mash,1%
8,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
9,Power_Pick_1,0.07142857142857142,Preharvest,20 Tomato Mash,1%
10,Power_Pick_1,0.1875,Preharvest,20 Tomato Mash,1%
11,Power_Pick_1,0.1111111111111111,Preharvest,20 Tomato Mash,1%
12,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
13,Power_Pick_1,0.11764705882352941,Preharvest,20 Tomato Mash,1%
14,Power_Pick_1,0.23076923076923078,Preharvest,20 Tomato Mash,1%
15,Power_Pick_1,0.0625,Preharvest,20 Tomato Mash,1%
16,Power_Pick_1,0.14285714285714285,Preharvest,20 Tomato Mash,1%
17,Power_Pick_1,0.23529411764705882,Preharvest,20 Tomato Mash,1%
18,Power_Pick_1,0.05263157894736842,Preharvest,20 Tomato Mash,1%
19,Power_Pick_1,0.08333333333333333,Preharvest,20 Tomato Mash,1%
20,Power_Pick_1,0.09090909090909091,Preharvest,20 Tomato Mash,1%
21,Power_Pick_1,0.3076923076923077,Preharvest,20 Tomato Mash,1%
22,Power_Pick_1,0.07692307692307693,Preharvest,20 Tomato Mash,1%
23,Power_Pick_1,0.125,Preharvest,20 Tomato Mash,1%
24,Power_Pick_1,0.3333333333333333,Preharvest,20 Tomato Mash,1%
25,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,1%
26,Power_Pick_1,0.1111111111111111,Preharvest,20 Tomato Mash,1%
27,Power_Pick_1,0.25,Preharvest,20 Tomato Mash,1%
28,Power_Pick_1,0.14285714285714285,Preharvest,20 Tomato Mash,1%
29,Power_Pick_1,0.1111111111111111,Preharvest,20 Tomato Mash,1%
30,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
31,Power_Pick_1,0.1,Preharvest,20 Tomato Mash,1%
32,Power_Pick_1,0.2631578947368421,Preharvest,20 Tomato Mash,1%
33,Power_Pick_1,0.09090909090909091,Preharvest,20 Tomato Mash,1%
34,Power_Pick_1,0.1,Preharvest,20 Tomato Mash,1%
35,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
36,Power_Pick_1,0.07692307692307693,Preharvest,20 Tomato Mash,1%
37,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
38,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
39,Power_Pick_1,0.08333333333333333,Preharvest,20 Tomato Mash,1%
40,Power_Pick_1,0.13333333333333333,Preharvest,20 Tomato Mash,1%
41,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,1%
42,Power_Pick_1,0.2222222222222222,Preharvest,20 Tomato Mash,1%
43,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
44,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
45,Power_Pick_1,0.18181818181818182,Preharvest,20 Tomato Mash,1%
46,Power_Pick_1,0.3333333333333333,Preharvest,20 Tomato Mash,1%
47,Power_Pick_1,0.0,Preharvest,20 Tomato Mash,1%
48,Power_Pick_1,0.16666666666666666,Preharvest,20 Tomato Mash,1%
49,Power_Pick_1,0.1875,Preharvest,20 Tomato Mash,1%
50,Power_Pick_2,0.08695652173913043,Preharvest,20 Tomato Mash,1%
51,Power_Pick_2,0.1111111111111111,Preharvest,20 Tomato Mash,1%
52,Power_Pick_2,0.07407407407407407,Preharvest,20 Tomato Mash,1%
53,Power_Pick_2,0.08,Preharvest,20 Tomato Mash,1%
54,Power_Pick_2,0.08695652173913043,Preharvest,20 Tomato Mash,1%
55,Power_Pick_2,0.11764705882352941,Preharvest,20 Tomato Mash,1%
56,Power_Pick_2,0.07692307692307693,Preharvest,20 Tomato Mash,1%
57,Power_Pick_2,0.08,Preharvest,20 Tomato Mash,1%
58,Power_Pick_2,0.16666666666666666,Preharvest,20 Tomato Mash,1%
59,Power_Pick_2,0.06666666666666667,Preharvest,20 Tomato Mash,1%
60,Power_Pick_2,0.06666666666666667,Preharvest,20 Tomato Mash,1%
61,Power_Pick_2,0.06666666666666667,Preharvest,20 Tomato Mash,1%
62,Power_Pick_2,0.0967741935483871,Preharvest,20 Tomato Mash,1%
63,Power_Pick_2,0.038461538461538464,Preharvest,20 Tomato Mash,1%
64,Power_Pick_2,0.038461538461538464,Preharvest,20 Tomato Mash,1%
65,Power_Pick_2,0.16666666666666666,Preharvest,20 Tomato Mash,1%
66,Power_Pick_2,0.08,Preharvest,20 Tomato Mash,1%
67,Power_Pick_2,0.08823529411764706,Preharvest,20 Tomato Mash,1%
68,Power_Pick_2,0.09375,Preharvest,20 Tomato Mash,1%
69,Power_Pick_2,0.0967741935483871,Preharvest,20 Tomato Mash,1%
70,Power_Pick_2,0.07692307692307693,Preharvest,20 Tomato Mash,1%
71,Power_Pick_2,0.125,Preharvest,20 Tomato Mash,1%
72,Power_Pick_2,0.0,Preharvest,20 Tomato Mash,1%
73,Power_Pick_2,0.13636363636363635,Preharvest,20 Tomato Mash,1%
74,Power_Pick_2,0.14285714285714285,Preharvest,20 Tomato Mash,1%
75,Power_Pick_2,0.041666666666666664,Preharvest,20 Tomato Mash,1%
76,Power_Pick_2,0.12903225806451613,Preharvest,20 Tomato Mash,1%
77,Power_Pick_2,0.0,Preharvest,20 Tomato Mash,1%
78,Power_Pick_2,0.12903225806451613,Preharvest,20 Tomato Mash,1%
79,Power_Pick_2,0.05263157894736842,Preharvest,20 Tomato Mash,1%
80,Power_Pick_2,0.041666666666666664,Preharvest,20 Tomato Mash,1%
81,Power_Pick_2,0.16666666666666666,Preharvest,20 Tomato Mash,1%
82,Power_Pick_2,0.043478260869565216,Preharvest,20 Tomato Mash,1%
83,Power_Pick_2,0.03333333333333333,Preharvest,20 Tomato Mash,1%
84,Power_Pick_2,0.16,Preharvest,20 Tomato Mash,1%
85,Power_Pick_2,0.0,Preharvest,20 Tomato Mash,1%
86,Power_Pick_2,0.07407407407407407,Preharvest,20 Tomato Mash,1%
87,Power_Pick_2,0.05714285714285714,Preharvest,20 Tomato Mash,1%
88,Power_Pick_2,0.03225806451612903,Preharvest,20 Tomato Mash,1%
89,Power_Pick_2,0.15151515151515152,Preharvest,20 Tomato Mash,1%
90,Power_Pick_2,0.07142857142857142,Preharvest,20 Tomato Mash,1%
91,Power_Pick_2,0.08695652173913043,Preharvest,20 Tomato Mash,1%
92,Power_Pick_2,0.10344827586206896,Preharvest,20 Tomato Mash,1%
93,Power_Pick_2,0.058823529411764705,Preharvest,20 Tomato Mash,1%
94,Power_Pick_2,0.034482758620689655,Preharvest,20 Tomato Mash,1%
95,Power_Pick_2,0.037037037037037035,Preharvest,20 Tomato Mash,1%
96,Power_Pick_2,0.17857142857142858,Preharvest,20 Tomato Mash,1%
97,Power_Pick_2,0.13333333333333333,Preharvest,20 Tomato Mash,1%
98,Power_Pick_2,0.16666666666666666,Preharvest,20 Tomato Mash,1%
99,Power_Pick_2,0.06451612903225806,Preharvest,20 Tomato Mash,1%
100,Power_Pick_3,0.05,Preharvest,20 Tomato Mash,1%
101,Power_Pick_3,0.02564102564102564,Preharvest,20 Tomato Mash,1%
102,Power_Pick_3,0.10256410256410256,Preharvest,20 Tomato Mash,1%
103,Power_Pick_3,0.0,Preharvest,20 Tomato Mash,1%
104,Power_Pick_3,0.05128205128205128,Preharvest,20 Tomato Mash,1%
105,Power_Pick_3,0.023809523809523808,Preharvest,20 Tomato Mash,1%
106,Power_Pick_3,0.024390243902439025,Preharvest,20 Tomato Mash,1%
107,Power_Pick_3,0.045454545454545456,Preharvest,20 Tomato Mash,1%
108,Power_Pick_3,0.09523809523809523,Preharvest,20 Tomato Mash,1%
109,Power_Pick_3,0.06818181818181818,Preharvest,20 Tomato Mash,1%
110,Power_Pick_3,0.0,Preharvest,20 Tomato Mash,1%
111,Power_Pick_3,0.05128205128205128,Preharvest,20 Tomato Mash,1%
112,Power_Pick_3,0.024390243902439025,Preharvest,20 Tomato Mash,1%
113,Power_Pick_3,0.13953488372093023,Preharvest,20 Tomato Mash,1%
114,Power_Pick_3,0.022727272727272728,Preharvest,20 Tomato Mash,1%
115,Power_Pick_3,0.075,Preharvest,20 Tomato Mash,1%
116,Power_Pick_3,0.045454545454545456,Preharvest,20 Tomato Mash,1%
117,Power_Pick_3,0.047619047619047616,Preharvest,20 Tomato Mash,1%
118,Power_Pick_3,0.05128205128205128,Preharvest,20 Tomato Mash,1%
119,Power_Pick_3,0.0,Preharvest,20 Tomato Mash,1%
120,Power_Pick_3,0.022222222222222223,Preharvest,20 Tomato Mash,1%
121,Power_Pick_3,0.10526315789473684,Preharvest,20 Tomato Mash,1%
122,Power_Pick_3,0.043478260869565216,Preharvest,20 Tomato Mash,1%
123,Power_Pick_3,0.10810810810810811,Preharvest,20 Tomato Mash,1%
124,Power_Pick_3,0.02702702702702703,Preharvest,20 Tomato Mash,1%
125,Power_Pick_3,0.09090909090909091,Preharvest,20 Tomato Mash,1%
126,Power_Pick_3,0.046511627906976744,Preharvest,20 Tomato Mash,1%
127,Power_Pick_3,0.11363636363636363,Preharvest,20 Tomato Mash,1%
128,Power_Pick_3,0.0,Preharvest,20 Tomato Mash,1%
129,Power_Pick_3,0.08695652173913043,Preharvest,20 Tomato Mash,1%
130,Power_Pick_3,0.044444444444444446,Preharvest,20 Tomato Mash,1%
131,Power_Pick_3,0.05263157894736842,Preharvest,20 Tomato Mash,1%
132,Power_Pick_3,0.05,Preharvest,20 Tomato Mash,1%
133,Power_Pick_3,0.044444444444444446,Preharvest,20 Tomato Mash,1%
134,Power_Pick_3,0.025,Preharvest,20 Tomato Mash,1%
135,Power_Pick_3,0.0,Preharvest,20 Tomato Mash,1%
136,Power_Pick_3,0.023255813953488372,Preharvest,20 Tomato Mash,1%
137,Power_Pick_3,0.021739130434782608,Preharvest,20 Tomato Mash,1%
138,Power_Pick_3,0.06382978723404255,Preharvest,20 Tomato Mash,1%
139,Power_Pick_3,0.023809523809523808,Preharvest,20 Tomato Mash,1%
140,Power_Pick_3,0.023255813953488372,Preharvest,20 Tomato Mash,1%
141,Power_Pick_3,0.05,Preharvest,20 Tomato Mash,1%
142,Power_Pick_3,0.023809523809523808,Preharvest,20 Tomato Mash,1%
143,Power_Pick_3,0.06521739130434782,Preharvest,20 Tomato Mash,1%
144,Power_Pick_3,0.044444444444444446,Preharvest,20 Tomato Mash,1%
145,Power_Pick_3,0.09523809523809523,Preharvest,20 Tomato Mash,1%
146,Power_Pick_3,0.02702702702702703,Preharvest,20 Tomato Mash,1%
147,Power_Pick_3,0.021739130434782608,Preharvest,20 Tomato Mash,1%
148,Power_Pick_3,0.02631578947368421,Preharvest,20 Tomato Mash,1%
149,Power_Pick_3,0.045454545454545456,Preharvest,20 Tomato Mash,1%
0,Power_Pick_1,0.2,Preharvest,60 Tomato Mash,1%
1,Power_Pick_1,0.2727272727272727,Preharvest,60 Tomato Mash,1%
2,Power_Pick_1,0.4,Preharvest,60 Tomato Mash,1%
3,Power_Pick_1,0.2727272727272727,Preharvest,60 Tomato Mash,1%
4,Power_Pick_1,0.7333333333333333,Preharvest,60 Tomato Mash,1%
5,Power_Pick_1,0.42857142857142855,Preharvest,60 Tomato Mash,1%
6,Power_Pick_1,0.6363636363636364,Preharvest,60 Tomato Mash,1%
7,Power_Pick_1,0.4444444444444444,Preharvest,60 Tomato Mash,1%
8,Power_Pick_1,0.4,Preharvest,60 Tomato Mash,1%
9,Power_Pick_1,0.5714285714285714,Preharvest,60 Tomato Mash,1%
10,Power_Pick_1,0.4375,Preharvest,60 Tomato Mash,1%
11,Power_Pick_1,0.2777777777777778,Preharvest,60 Tomato Mash,1%
12,Power_Pick_1,0.25,Preharvest,60 Tomato Mash,1%
13,Power_Pick_1,0.4117647058823529,Preharvest,60 Tomato Mash,1%
14,Power_Pick_1,0.3076923076923077,Preharvest,60 Tomato Mash,1%
15,Power_Pick_1,0.4375,Preharvest,60 Tomato Mash,1%
16,Power_Pick_1,0.2857142857142857,Preharvest,60 Tomato Mash,1%
17,Power_Pick_1,0.23529411764705882,Preharvest,60 Tomato Mash,1%
18,Power_Pick_1,0.2631578947368421,Preharvest,60 Tomato Mash,1%
19,Power_Pick_1,0.4166666666666667,Preharvest,60 Tomato Mash,1%
20,Power_Pick_1,0.36363636363636365,Preharvest,60 Tomato Mash,1%
21,Power_Pick_1,0.5384615384615384,Preharvest,60 Tomato Mash,1%
22,Power_Pick_1,0.23076923076923078,Preharvest,60 Tomato Mash,1%
23,Power_Pick_1,0.5,Preharvest,60 Tomato Mash,1%
24,Power_Pick_1,0.4666666666666667,Preharvest,60 Tomato Mash,1%
25,Power_Pick_1,0.36363636363636365,Preharvest,60 Tomato Mash,1%
26,Power_Pick_1,0.5555555555555556,Preharvest,60 Tomato Mash,1%
27,Power_Pick_1,0.6666666666666666,Preharvest,60 Tomato Mash,1%
28,Power_Pick_1,0.5,Preharvest,60 Tomato Mash,1%
29,Power_Pick_1,0.3333333333333333,Preharvest,60 Tomato Mash,1%
30,Power_Pick_1,0.25,Preharvest,60 Tomato Mash,1%
31,Power_Pick_1,0.6,Preharvest,60 Tomato Mash,1%
32,Power_Pick_1,0.21052631578947367,Preharvest,60 Tomato Mash,1%
